experiment_id,task_id,pattern,repeat_index,pattern_category,agent_count,stop_reason,duration_sec,total_tokens_in,total_tokens_out,total_tokens,turn_count,agent_turn_count,terminated_by,error,quality_score,converged_at
exp05_baseline,cs_01,debate3,0,C,3,Text 'VERDICT' mentioned,150.83,4980,9528,14508,5,4,keyword,,,
exp05_baseline,cs_02,debate3,0,C,3,Text 'VERDICT' mentioned,95.0,2945,5788,8733,4,3,keyword,,,
exp05_baseline,cs_03,debate3,0,C,3,Text 'VERDICT' mentioned,74.25,2255,2550,4805,4,3,keyword,,,
exp05_baseline,hist_01,debate3,0,C,3,Text 'VERDICT' mentioned,105.22,6253,4325,10578,5,4,keyword,,,
exp05_baseline,hist_02,debate3,0,C,3,Text 'VERDICT' mentioned,120.19,5529,4311,9840,5,4,keyword,,,
exp05_baseline,hist_03,debate3,0,C,3,Text 'VERDICT' mentioned,98.35,6839,4242,11081,5,4,keyword,,,
exp05_baseline,phil_01,debate3,0,C,3,Text 'VERDICT' mentioned,74.61,2290,2038,4328,4,3,keyword,,,
exp05_baseline,phil_02,debate3,0,C,3,Text 'VERDICT' mentioned,99.2,4657,4203,8860,4,3,keyword,,,
exp05_baseline,phil_03,debate3,0,C,3,Text 'VERDICT' mentioned,125.55,6485,4702,11187,5,4,keyword,,,
exp05_baseline,law_01,debate3,0,C,3,Text 'VERDICT' mentioned,113.13,5243,3799,9042,5,4,keyword,,,
exp05_baseline,law_02,debate3,0,C,3,Text 'VERDICT' mentioned,123.06,1858,7102,8960,4,3,keyword,,,
exp05_baseline,law_03,debate3,0,C,3,Text 'VERDICT' mentioned,103.8,1995,5772,7767,4,3,keyword,,,
exp05_baseline,game_01,debate3,0,C,3,Text 'VERDICT' mentioned,86.19,3448,3168,6616,4,3,keyword,,,
exp05_baseline,game_02,debate3,0,C,3,Text 'VERDICT' mentioned,115.7,2528,6538,9066,4,3,keyword,,,
exp05_baseline,game_03,debate3,0,C,3,Text 'VERDICT' mentioned,157.79,4225,7585,11810,5,4,keyword,,,
exp05_baseline,eng_01,debate3,0,C,3,Text 'VERDICT' mentioned,98.21,4698,4135,8833,4,3,keyword,,,
exp05_baseline,eng_02,debate3,0,C,3,Text 'VERDICT' mentioned,111.5,2372,6092,8464,4,3,keyword,,,
exp05_baseline,eng_03,debate3,0,C,3,Text 'VERDICT' mentioned,86.54,3633,3179,6812,4,3,keyword,,,
exp05_baseline,biz_01,debate3,0,C,3,Text 'VERDICT' mentioned,178.42,2176,9661,11837,5,4,keyword,,,
exp05_baseline,biz_02,debate3,0,C,3,Text 'VERDICT' mentioned,91.63,3285,3287,6572,4,3,keyword,,,
exp05_baseline,biz_03,debate3,0,C,3,Text 'VERDICT' mentioned,165.95,4740,9927,14667,5,4,keyword,,,
exp05_baseline,med_01,debate3,0,C,3,Text 'VERDICT' mentioned,83.45,2772,2788,5560,4,3,keyword,,,
exp05_baseline,sci_01,pipe,0,D,5,Text 'TERMINATE' mentioned,78.92,3005,2987,5992,6,4,keyword,,,
exp05_baseline,sci_02,pipe,0,D,5,Text 'TERMINATE' mentioned,129.68,3856,8884,12740,6,4,keyword,,,
exp05_baseline,sci_03,pipe,0,D,5,Text 'TERMINATE' mentioned,86.56,3991,3681,7672,6,4,keyword,,,
exp05_baseline,cs_01,pipe,0,D,5,Text 'TERMINATE' mentioned,73.74,3391,2850,6241,6,4,keyword,,,
exp05_baseline,cs_02,pipe,0,D,5,Text 'TERMINATE' mentioned,113.34,5924,9438,15362,6,4,keyword,,,
exp05_baseline,cs_03,pipe,0,D,5,Text 'TERMINATE' mentioned,78.01,2114,5308,7422,5,3,keyword,,,
exp05_baseline,hist_01,pipe,0,D,5,Text 'TERMINATE' mentioned,49.84,2160,1859,4019,5,3,keyword,,,
exp05_baseline,hist_02,pipe,0,D,5,Text 'TERMINATE' mentioned,87.35,5277,4492,9769,5,3,keyword,,,
exp05_baseline,hist_03,pipe,0,D,5,Text 'TERMINATE' mentioned,128.33,7057,5178,12235,7,5,keyword,,,
exp05_baseline,phil_01,pipe,0,D,5,Text 'TERMINATE' mentioned,65.05,3386,3140,6526,5,3,keyword,,,
exp05_baseline,phil_02,pipe,0,D,5,Text 'TERMINATE' mentioned,72.27,5028,4123,9151,5,3,keyword,,,
exp05_baseline,phil_03,pipe,0,D,5,Text 'TERMINATE' mentioned,89.54,4231,3305,7536,6,4,keyword,,,
exp05_baseline,law_01,pipe,0,D,5,Text 'TERMINATE' mentioned,65.19,3919,3156,7075,5,3,keyword,,,
exp05_baseline,law_02,pipe,0,D,5,Text 'TERMINATE' mentioned,94.34,2186,5829,8015,5,3,keyword,,,
exp05_baseline,law_03,pipe,0,D,5,Text 'TERMINATE' mentioned,76.72,5886,4304,10190,5,3,keyword,,,
exp05_baseline,game_01,pipe,0,D,5,Text 'TERMINATE' mentioned,111.16,2961,6917,9878,6,4,keyword,,,
exp05_baseline,game_02,pipe,0,D,5,Text 'TERMINATE' mentioned,170.8,77,15697,15774,6,4,keyword,,,
exp05_baseline,game_03,pipe,0,D,5,Text 'TERMINATE' mentioned,199.78,5304,13016,18320,7,5,keyword,,,
exp05_baseline,eng_01,pipe,0,D,5,Text 'TERMINATE' mentioned,97.71,5367,4888,10255,6,4,keyword,,,
exp05_baseline,eng_02,pipe,0,D,5,Text 'TERMINATE' mentioned,144.55,5971,10157,16128,6,4,keyword,,,
exp05_baseline,eng_03,pipe,0,D,5,Text 'TERMINATE' mentioned,86.2,2155,4800,6955,5,3,keyword,,,
exp05_baseline,biz_01,pipe,0,D,5,Text 'TERMINATE' mentioned,257.67,1993,22054,24047,7,5,keyword,,,
exp05_baseline,biz_02,pipe,0,D,5,Text 'TERMINATE' mentioned,91.56,4191,4104,8295,6,4,keyword,,,
exp05_baseline,biz_03,pipe,0,D,5,Text 'TERMINATE' mentioned,164.48,2228,13192,15420,5,3,keyword,,,
exp05_baseline,med_01,pipe,0,D,5,Text 'TERMINATE' mentioned,164.28,7266,9048,16314,7,5,keyword,,,
exp05_adaptive_l0.0,sci_01,sel4,0,B1,4,Functional termination condition met,249.27,6606,14780,21386,8,7,,,,
exp05_adaptive_l0.0,sci_02,sel4,0,B1,4,Functional termination condition met,336.0,5348,20542,25890,10,9,,,,
exp05_adaptive_l0.0,sci_03,sel4,0,B1,4,Functional termination condition met,162.7,4307,10278,14585,5,4,,,,
exp05_adaptive_l0.0,cs_01,sel4,0,B1,4,Functional termination condition met,248.15,2137,21996,24133,7,6,,,,
exp05_adaptive_l0.0,cs_02,sel4,0,B1,4,Functional termination condition met,236.47,3566,19555,23121,6,5,,,,
exp05_adaptive_l0.0,cs_03,sel4,0,B1,4,Functional termination condition met,250.0,1813,21037,22850,7,6,,,,
exp05_adaptive_l0.0,hist_01,sel4,0,B1,4,Functional termination condition met,284.34,8244,11629,19873,10,9,,,,
exp05_adaptive_l0.0,hist_02,sel4,0,B1,4,Functional termination condition met,636.74,5940,45959,51899,13,12,,,,
exp05_adaptive_l0.0,hist_03,sel4,0,B1,4,Functional termination condition met,80.51,4476,4206,8682,4,3,,,,
exp05_adaptive_l0.0,phil_01,sel4,0,B1,4,Functional termination condition met,203.4,5241,11397,16638,7,6,,,,
exp05_adaptive_l0.0,phil_02,sel4,0,B1,4,Functional termination condition met,219.49,4718,13548,18266,6,5,,,,
exp05_adaptive_l0.0,phil_03,sel4,0,B1,4,Functional termination condition met,295.1,6047,18544,24591,8,7,,,,
exp05_adaptive_l0.0,law_01,sel4,0,B1,4,Functional termination condition met,211.52,6322,12507,18829,7,6,,,,
exp05_adaptive_l0.0,law_02,sel4,0,B1,4,Functional termination condition met,170.67,1988,13242,15230,4,3,,,,
exp05_adaptive_l0.0,law_03,sel4,0,B1,4,Functional termination condition met,203.17,3717,17149,20866,5,4,,,,
exp05_adaptive_l0.0,game_01,sel4,0,B1,4,Functional termination condition met,266.29,4600,18332,22932,7,6,,,,
exp05_adaptive_l0.0,game_02,sel4,0,B1,4,Functional termination condition met,921.24,107,82978,83085,15,14,,,,
exp05_adaptive_l0.0,game_03,sel4,0,B1,4,Functional termination condition met,983.67,2238,73824,76062,17,16,,,,
exp05_adaptive_l0.0,eng_01,sel4,0,B1,4,Functional termination condition met,190.55,2888,13171,16059,5,4,,,,
exp05_adaptive_l0.0,eng_02,sel4,0,B1,4,Functional termination condition met,453.64,3859,39630,43489,7,6,,,,
exp05_adaptive_l0.0,eng_03,sel4,0,B1,4,Functional termination condition met,233.88,5595,12628,18223,6,5,,,,
exp05_adaptive_l0.0,biz_01,sel4,0,B1,4,Functional termination condition met,206.34,2152,16774,18926,5,4,,,,
exp05_adaptive_l0.0,biz_02,sel4,0,B1,4,Functional termination condition met,471.67,3555,34431,37986,11,10,,,,
exp05_adaptive_l0.0,biz_03,sel4,0,B1,4,Functional termination condition met,162.65,5762,11527,17289,5,4,,,,
exp05_adaptive_l0.0,med_01,sel4,0,B1,4,Functional termination condition met,837.48,4212,58181,62393,18,17,,,,
exp05_adaptive_l0.0,sci_01,swm4,0,B2,4,"Maximum number of messages 20 reached, current message count: 20",214.61,16800,9690,26490,24,23,max_messages,,,
exp05_adaptive_l0.0,sci_02,swm4,0,B2,4,Functional termination condition met,41.91,813,2126,2939,10,9,,,,
exp05_adaptive_l0.0,sci_03,swm4,0,B2,4,Functional termination condition met,40.28,786,1577,2363,10,9,,,,
exp05_adaptive_l0.0,cs_01,swm4,0,B2,4,Functional termination condition met,36.84,774,1846,2620,10,9,,,,
exp05_adaptive_l0.0,cs_02,swm4,0,B2,4,Functional termination condition met,52.06,4885,4099,8984,8,7,,,,
exp05_adaptive_l0.0,cs_03,swm4,0,B2,4,Functional termination condition met,43.11,786,2106,2892,10,9,,,,
exp05_adaptive_l0.0,hist_01,swm4,0,B2,4,Functional termination condition met,82.53,6749,3001,9750,12,11,,,,
exp05_adaptive_l0.0,hist_02,swm4,0,B2,4,Functional termination condition met,36.28,783,1389,2172,10,9,,,,
exp05_adaptive_l0.0,hist_03,swm4,0,B2,4,Functional termination condition met,38.66,1539,1370,2909,8,7,,,,
exp05_adaptive_l0.0,phil_01,swm4,0,B2,4,Functional termination condition met,37.25,2306,1515,3821,4,3,,,,
exp05_adaptive_l0.0,phil_02,swm4,0,B2,4,Functional termination condition met,156.43,17752,7863,25615,15,14,,,,
exp05_adaptive_l0.0,phil_03,swm4,0,B2,4,Functional termination condition met,40.97,1714,1406,3120,8,7,,,,
exp05_adaptive_l0.0,law_01,swm4,0,B2,4,Functional termination condition met,37.18,2218,1480,3698,6,5,,,,
exp05_adaptive_l0.0,law_02,swm4,0,B2,4,Functional termination condition met,73.03,3888,2778,6666,13,12,,,,
exp05_adaptive_l0.0,law_03,swm4,0,B2,4,Functional termination condition met,42.29,777,1984,2761,10,9,,,,
exp05_adaptive_l0.0,game_01,swm4,0,B2,4,Functional termination condition met,41.58,2620,1797,4417,6,5,,,,
exp05_adaptive_l0.0,game_02,swm4,0,B2,4,Functional termination condition met,52.67,774,3576,4350,10,9,,,,
exp05_adaptive_l0.0,game_03,swm4,0,B2,4,Functional termination condition met,119.63,12169,5726,17895,14,13,,,,
exp05_adaptive_l0.0,eng_01,swm4,0,B2,4,Functional termination condition met,172.16,22999,6568,29567,21,20,,,,
exp05_adaptive_l0.0,eng_02,swm4,0,B2,4,Functional termination condition met,37.47,762,1499,2261,10,9,,,,
exp05_adaptive_l0.0,eng_03,swm4,0,B2,4,Functional termination condition met,40.17,801,1886,2687,10,9,,,,
exp05_adaptive_l0.0,biz_01,swm4,0,B2,4,Functional termination condition met,38.45,783,1434,2217,10,9,,,,
exp05_adaptive_l0.0,biz_02,swm4,0,B2,4,Functional termination condition met,41.01,789,1879,2668,10,9,,,,
exp05_adaptive_l0.0,biz_03,swm4,0,B2,4,Functional termination condition met,39.8,789,1754,2543,10,9,,,,
exp05_adaptive_l0.0,med_01,swm4,0,B2,4,Functional termination condition met,41.52,786,1735,2521,10,9,,,,
exp05_adaptive_l0.0,sci_01,debate3,0,C,3,Functional termination condition met,124.98,5620,4464,10084,5,4,,,,
exp05_adaptive_l0.0,sci_02,debate3,0,C,3,Functional termination condition met,122.43,8019,4967,12986,5,4,,,,
exp05_adaptive_l0.0,sci_03,debate3,0,C,3,Functional termination condition met,91.81,3875,3683,7558,4,3,,,,
exp05_adaptive_l0.0,cs_01,debate3,0,C,3,Functional termination condition met,269.85,3934,16624,20558,8,7,,,,
exp05_adaptive_l0.0,cs_02,debate3,0,C,3,Functional termination condition met,129.13,5817,7216,13033,5,4,,,,
exp05_adaptive_l0.0,cs_03,debate3,0,C,3,Functional termination condition met,133.52,6840,5871,12711,5,4,,,,
exp05_adaptive_l0.0,hist_01,debate3,0,C,3,Functional termination condition met,187.02,7366,6679,14045,7,6,,,,
exp05_adaptive_l0.0,hist_02,debate3,0,C,3,Functional termination condition met,114.34,4511,3587,8098,5,4,,,,
exp05_adaptive_l0.0,hist_03,debate3,0,C,3,Functional termination condition met,164.41,9030,7467,16497,7,6,,,,
exp05_adaptive_l0.0,phil_01,debate3,0,C,3,Functional termination condition met,190.98,10172,5765,15937,8,7,,,,
exp05_adaptive_l0.0,phil_02,debate3,0,C,3,Functional termination condition met,88.24,3596,3239,6835,4,3,,,,
exp05_adaptive_l0.0,phil_03,debate3,0,C,3,Functional termination condition met,117.08,4915,4194,9109,5,4,,,,
exp05_adaptive_l0.0,law_01,debate3,0,C,3,Functional termination condition met,121.29,5770,4613,10383,5,4,,,,
exp05_adaptive_l0.0,law_02,debate3,0,C,3,Functional termination condition met,93.91,3891,3755,7646,4,3,,,,
exp05_adaptive_l0.0,law_03,debate3,0,C,3,Functional termination condition met,514.66,5678,33414,39092,12,11,,,,
exp05_adaptive_l0.0,game_01,debate3,0,C,3,Functional termination condition met,349.96,3635,20126,23761,10,9,,,,
exp05_adaptive_l0.0,game_02,debate3,0,C,3,Functional termination condition met,262.17,88,20411,20499,6,5,,,,
exp05_adaptive_l0.0,game_03,debate3,0,C,3,Functional termination condition met,184.05,5160,8705,13865,6,5,,,,
exp05_adaptive_l0.0,eng_01,debate3,0,C,3,Functional termination condition met,145.2,4064,7895,11959,5,4,,,,
exp05_adaptive_l0.0,eng_02,debate3,0,C,3,Functional termination condition met,144.27,3180,9172,12352,4,3,,,,
exp05_adaptive_l0.0,eng_03,debate3,0,C,3,Functional termination condition met,194.41,4537,9119,13656,6,5,,,,
exp05_adaptive_l0.0,biz_01,debate3,0,C,3,Functional termination condition met,112.1,4428,5580,10008,4,3,,,,
exp05_adaptive_l0.0,biz_02,debate3,0,C,3,Functional termination condition met,327.43,7076,16061,23137,9,8,,,,
exp05_adaptive_l0.0,biz_03,debate3,0,C,3,Functional termination condition met,89.8,4035,4481,8516,4,3,,,,
exp05_adaptive_l0.0,med_01,debate3,0,C,3,Functional termination condition met,119.94,5286,4448,9734,5,4,,,,
exp05_adaptive_l0.0,sci_01,pipe,0,D,5,Text 'TERMINATE' mentioned,91.31,5253,4679,9932,6,4,keyword,,,
exp05_adaptive_l0.0,sci_02,pipe,0,D,5,Text 'TERMINATE' mentioned,92.34,5519,4780,10299,6,4,keyword,,,
exp05_adaptive_l0.0,sci_03,pipe,0,D,5,Text 'TERMINATE' mentioned,106.1,6618,5265,11883,6,4,keyword,,,
exp05_adaptive_l0.0,cs_01,pipe,0,D,5,Text 'TERMINATE' mentioned,98.23,7244,6469,13713,6,4,keyword,,,
exp05_adaptive_l0.0,cs_02,pipe,0,D,5,Text 'TERMINATE' mentioned,107.08,5144,8988,14132,6,4,keyword,,,
exp05_adaptive_l0.0,cs_03,pipe,0,D,5,Text 'TERMINATE' mentioned,154.23,8909,12139,21048,7,5,keyword,,,
exp05_adaptive_l0.0,hist_01,pipe,0,D,5,Text 'TERMINATE' mentioned,52.38,2025,1811,3836,5,3,keyword,,,
exp05_adaptive_l0.0,hist_02,pipe,0,D,5,Text 'TERMINATE' mentioned,74.96,4470,3611,8081,5,3,keyword,,,
exp05_adaptive_l0.0,hist_03,pipe,0,D,5,Text 'TERMINATE' mentioned,154.5,5453,8219,13672,7,5,keyword,,,
exp05_adaptive_l0.0,phil_01,pipe,0,D,5,Text 'TERMINATE' mentioned,51.58,2445,1870,4315,5,3,keyword,,,
exp05_adaptive_l0.0,phil_02,pipe,0,D,5,Text 'TERMINATE' mentioned,82.07,1798,4452,6250,5,3,keyword,,,
exp05_adaptive_l0.0,phil_03,pipe,0,D,5,Text 'TERMINATE' mentioned,86.29,3388,3164,6552,6,4,keyword,,,
exp05_adaptive_l0.0,law_01,pipe,0,D,5,Text 'TERMINATE' mentioned,65.75,3904,3086,6990,5,3,keyword,,,
exp05_adaptive_l0.0,law_02,pipe,0,D,5,Text 'TERMINATE' mentioned,115.1,2647,7580,10227,5,3,keyword,,,
exp05_adaptive_l0.0,law_03,pipe,0,D,5,Text 'TERMINATE' mentioned,79.21,2423,4888,7311,5,3,keyword,,,
exp05_adaptive_l0.0,game_01,pipe,0,D,5,Text 'TERMINATE' mentioned,106.07,3158,6458,9616,6,4,keyword,,,
exp05_adaptive_l0.0,game_02,pipe,0,D,5,Text 'TERMINATE' mentioned,315.84,80,32409,32489,7,5,keyword,,,
exp05_adaptive_l0.0,game_03,pipe,0,D,5,Text 'TERMINATE' mentioned,325.93,6794,24273,31067,7,5,keyword,,,
exp05_adaptive_l0.0,eng_01,pipe,0,D,5,Text 'TERMINATE' mentioned,90.25,4958,3998,8956,6,4,keyword,,,
exp05_adaptive_l0.0,eng_02,pipe,0,D,5,Text 'TERMINATE' mentioned,306.88,4144,25510,29654,7,5,keyword,,,
exp05_adaptive_l0.0,eng_03,pipe,0,D,5,Text 'TERMINATE' mentioned,86.47,2149,5251,7400,5,3,keyword,,,
exp05_adaptive_l0.0,biz_01,pipe,0,D,5,Text 'TERMINATE' mentioned,149.71,5613,10904,16517,6,4,keyword,,,
exp05_adaptive_l0.0,biz_02,pipe,0,D,5,Text 'TERMINATE' mentioned,111.51,6442,5972,12414,6,4,keyword,,,
exp05_adaptive_l0.0,biz_03,pipe,0,D,5,Text 'TERMINATE' mentioned,198.3,4708,14428,19136,6,4,keyword,,,
exp05_adaptive_l0.0,med_01,pipe,0,D,5,Text 'TERMINATE' mentioned,175.09,8527,11646,20173,7,5,keyword,,,
exp05_adaptive_l0.1,sci_01,sel4,0,B1,4,Functional termination condition met,83.59,2556,3491,6047,4,3,,,,
exp05_adaptive_l0.1,sci_02,sel4,0,B1,4,Functional termination condition met,94.26,4992,4942,9934,4,3,,,,
exp05_adaptive_l0.1,sci_03,sel4,0,B1,4,Functional termination condition met,86.27,3769,3454,7223,4,3,,,,
exp05_adaptive_l0.1,cs_01,sel4,0,B1,4,Functional termination condition met,75.58,4693,4823,9516,4,3,,,,
exp05_adaptive_l0.1,cs_02,sel4,0,B1,4,Functional termination condition met,123.56,3026,10180,13206,4,3,,,,
exp05_adaptive_l0.1,cs_03,sel4,0,B1,4,Functional termination condition met,101.04,5454,7216,12670,4,3,,,,
exp05_adaptive_l0.1,hist_01,sel4,0,B1,4,Functional termination condition met,65.43,1671,1344,3015,4,3,,,,
exp05_adaptive_l0.1,hist_02,sel4,0,B1,4,Functional termination condition met,75.09,2129,2336,4465,4,3,,,,
exp05_adaptive_l0.1,hist_03,sel4,0,B1,4,Functional termination condition met,71.03,2784,3210,5994,4,3,,,,
exp05_adaptive_l0.1,phil_01,sel4,0,B1,4,Functional termination condition met,73.37,2477,2429,4906,4,3,,,,
exp05_adaptive_l0.1,phil_02,sel4,0,B1,4,Functional termination condition met,97.46,3798,4774,8572,4,3,,,,
exp05_adaptive_l0.1,phil_03,sel4,0,B1,4,Functional termination condition met,82.67,2829,3189,6018,4,3,,,,
exp05_adaptive_l0.1,law_01,sel4,0,B1,4,Functional termination condition met,98.2,3901,5291,9192,4,3,,,,
exp05_adaptive_l0.1,law_02,sel4,0,B1,4,Functional termination condition met,151.71,2040,11415,13455,4,3,,,,
exp05_adaptive_l0.1,law_03,sel4,0,B1,4,Functional termination condition met,152.38,2747,12064,14811,4,3,,,,
exp05_adaptive_l0.1,game_01,sel4,0,B1,4,Functional termination condition met,105.89,5460,5762,11222,4,3,,,,
exp05_adaptive_l0.1,game_02,sel4,0,B1,4,Functional termination condition met,163.2,74,15267,15341,4,3,,,,
exp05_adaptive_l0.1,game_03,sel4,0,B1,4,Functional termination condition met,131.65,1974,9036,11010,4,3,,,,
exp05_adaptive_l0.1,eng_01,sel4,0,B1,4,Functional termination condition met,106.78,2386,5647,8033,4,3,,,,
exp05_adaptive_l0.1,eng_02,sel4,0,B1,4,Functional termination condition met,142.39,70,11255,11325,4,3,,,,
exp05_adaptive_l0.1,eng_03,sel4,0,B1,4,Functional termination condition met,129.39,1951,8491,10442,4,3,,,,
exp05_adaptive_l0.1,biz_01,sel4,0,B1,4,Functional termination condition met,153.91,2305,10992,13297,4,3,,,,
exp05_adaptive_l0.1,biz_02,sel4,0,B1,4,Functional termination condition met,102.01,4149,4979,9128,4,3,,,,
exp05_adaptive_l0.1,biz_03,sel4,0,B1,4,Functional termination condition met,115.34,1731,8241,9972,4,3,,,,
exp05_adaptive_l0.1,med_01,sel4,0,B1,4,Functional termination condition met,121.27,4944,7223,12167,4,3,,,,
exp05_adaptive_l0.1,sci_01,swm4,0,B2,4,Functional termination condition met,37.23,2287,1498,3785,4,3,,,,
exp05_adaptive_l0.1,sci_02,swm4,0,B2,4,Functional termination condition met,43.51,3352,2215,5567,6,5,,,,
exp05_adaptive_l0.1,sci_03,swm4,0,B2,4,Functional termination condition met,44.11,786,1862,2648,10,9,,,,
exp05_adaptive_l0.1,cs_01,swm4,0,B2,4,Functional termination condition met,41.79,1800,2107,3907,8,7,,,,
exp05_adaptive_l0.1,cs_02,swm4,0,B2,4,Functional termination condition met,50.69,759,4410,5169,8,7,,,,
exp05_adaptive_l0.1,cs_03,swm4,0,B2,4,Functional termination condition met,41.35,786,2191,2977,10,9,,,,
exp05_adaptive_l0.1,hist_01,swm4,0,B2,4,Functional termination condition met,35.45,1407,1270,2677,8,7,,,,
exp05_adaptive_l0.1,hist_02,swm4,0,B2,4,Functional termination condition met,38.14,2167,1508,3675,6,5,,,,
exp05_adaptive_l0.1,hist_03,swm4,0,B2,4,Functional termination condition met,38.47,795,1298,2093,10,9,,,,
exp05_adaptive_l0.1,phil_01,swm4,0,B2,4,Functional termination condition met,39.05,2383,1676,4059,6,5,,,,
exp05_adaptive_l0.1,phil_02,swm4,0,B2,4,Functional termination condition met,41.08,804,1882,2686,10,9,,,,
exp05_adaptive_l0.1,phil_03,swm4,0,B2,4,Functional termination condition met,40.9,2082,1576,3658,6,5,,,,
exp05_adaptive_l0.1,law_01,swm4,0,B2,4,Functional termination condition met,38.84,777,1537,2314,8,7,,,,
exp05_adaptive_l0.1,law_02,swm4,0,B2,4,Functional termination condition met,39.57,807,1839,2646,8,7,,,,
exp05_adaptive_l0.1,law_03,swm4,0,B2,4,Functional termination condition met,42.31,777,2026,2803,10,9,,,,
exp05_adaptive_l0.1,game_01,swm4,0,B2,4,Functional termination condition met,42.36,2905,1889,4794,4,3,,,,
exp05_adaptive_l0.1,game_02,swm4,0,B2,4,Functional termination condition met,58.99,774,5064,5838,10,9,,,,
exp05_adaptive_l0.1,game_03,swm4,0,B2,4,Functional termination condition met,63.98,786,4451,5237,8,7,,,,
exp05_adaptive_l0.1,eng_01,swm4,0,B2,4,Functional termination condition met,39.53,759,1587,2346,10,9,,,,
exp05_adaptive_l0.1,eng_02,swm4,0,B2,4,Functional termination condition met,38.53,762,1620,2382,10,9,,,,
exp05_adaptive_l0.1,eng_03,swm4,0,B2,4,Functional termination condition met,42.29,801,2142,2943,10,9,,,,
exp05_adaptive_l0.1,biz_01,swm4,0,B2,4,Functional termination condition met,38.72,783,1613,2396,8,7,,,,
exp05_adaptive_l0.1,biz_02,swm4,0,B2,4,Functional termination condition met,39.68,789,1555,2344,10,9,,,,
exp05_adaptive_l0.1,biz_03,swm4,0,B2,4,Functional termination condition met,35.55,789,1209,1998,10,9,,,,
exp05_adaptive_l0.1,med_01,swm4,0,B2,4,Functional termination condition met,38.28,786,1642,2428,10,9,,,,
exp05_adaptive_l0.1,sci_01,debate3,0,C,3,Functional termination condition met,70.95,1959,1770,3729,4,3,,,,
exp05_adaptive_l0.1,sci_02,debate3,0,C,3,Functional termination condition met,88.73,5209,3703,8912,4,3,,,,
exp05_adaptive_l0.1,sci_03,debate3,0,C,3,Functional termination condition met,111.06,3970,5151,9121,4,3,,,,
exp05_adaptive_l0.1,cs_01,debate3,0,C,3,Functional termination condition met,77.73,3729,3837,7566,4,3,,,,
exp05_adaptive_l0.1,cs_02,debate3,0,C,3,Functional termination condition met,88.54,6433,4608,11041,4,3,,,,
exp05_adaptive_l0.1,cs_03,debate3,0,C,3,Functional termination condition met,73.25,3336,3106,6442,4,3,,,,
exp05_adaptive_l0.1,hist_01,debate3,0,C,3,Functional termination condition met,70.88,2045,1773,3818,4,3,,,,
exp05_adaptive_l0.1,hist_02,debate3,0,C,3,Functional termination condition met,74.1,1931,1907,3838,4,3,,,,
exp05_adaptive_l0.1,hist_03,debate3,0,C,3,Functional termination condition met,85.27,3684,2891,6575,4,3,,,,
exp05_adaptive_l0.1,phil_01,debate3,0,C,3,Functional termination condition met,78.69,1945,2422,4367,4,3,,,,
exp05_adaptive_l0.1,phil_02,debate3,0,C,3,Functional termination condition met,94.4,3970,3681,7651,4,3,,,,
exp05_adaptive_l0.1,phil_03,debate3,0,C,3,Functional termination condition met,79.66,2406,2469,4875,4,3,,,,
exp05_adaptive_l0.1,law_01,debate3,0,C,3,Functional termination condition met,78.44,3103,2495,5598,4,3,,,,
exp05_adaptive_l0.1,law_02,debate3,0,C,3,Functional termination condition met,110.48,5250,5302,10552,4,3,,,,
exp05_adaptive_l0.1,law_03,debate3,0,C,3,Functional termination condition met,105.53,2000,5916,7916,4,3,,,,
exp05_adaptive_l0.1,game_01,debate3,0,C,3,Functional termination condition met,79.69,2993,2733,5726,4,3,,,,
exp05_adaptive_l0.1,game_02,debate3,0,C,3,Functional termination condition met,129.44,82,8701,8783,4,3,,,,
exp05_adaptive_l0.1,game_03,debate3,0,C,3,Functional termination condition met,115.02,4608,5409,10017,4,3,,,,
exp05_adaptive_l0.1,eng_01,debate3,0,C,3,Functional termination condition met,114.51,5399,6413,11812,4,3,,,,
exp05_adaptive_l0.1,eng_02,debate3,0,C,3,Functional termination condition met,160.6,2822,9862,12684,4,3,,,,
exp05_adaptive_l0.1,eng_03,debate3,0,C,3,Functional termination condition met,100.45,4454,4493,8947,4,3,,,,
exp05_adaptive_l0.1,biz_01,debate3,0,C,3,Functional termination condition met,130.92,5637,7414,13051,4,3,,,,
exp05_adaptive_l0.1,biz_02,debate3,0,C,3,Functional termination condition met,88.6,3675,3202,6877,4,3,,,,
exp05_adaptive_l0.1,biz_03,debate3,0,C,3,Functional termination condition met,98.52,3480,5071,8551,4,3,,,,
exp05_adaptive_l0.1,med_01,debate3,0,C,3,Functional termination condition met,95.31,3097,4046,7143,4,3,,,,
exp05_adaptive_l0.1,sci_01,pipe,0,D,5,Text 'TERMINATE' mentioned,137.61,4893,8108,13001,7,5,keyword,,,
exp05_adaptive_l0.1,sci_02,pipe,0,D,5,Text 'TERMINATE' mentioned,125.25,3566,8001,11567,6,4,keyword,,,
exp05_adaptive_l0.1,sci_03,pipe,0,D,5,Text 'TERMINATE' mentioned,138.1,4821,6683,11504,7,5,keyword,,,
exp05_adaptive_l0.1,cs_01,pipe,0,D,5,Text 'TERMINATE' mentioned,80.91,5408,4438,9846,6,4,keyword,,,
exp05_adaptive_l0.1,cs_02,pipe,0,D,5,Text 'TERMINATE' mentioned,101.54,5247,7673,12920,6,4,keyword,,,
